,price_log10,carat_log10
14026,3.756027212973441,0.021189299069938092
14027,3.756027212973441,0.004321373782642578
14028,3.756027212973441,0.06445798922691845
14029,3.7561033715851058,0.08635983067474821
14030,3.7561033715851058,0.08635983067474821
14031,3.7561033715851058,0.004321373782642578
14032,3.756179516843809,0.00860017176191757
14033,3.756179516843809,0.029383777685209667
14034,3.756179516843809,0.029383777685209667
14035,3.756179516843809,0.021189299069938092
14036,3.7563317673210577,0.09691001300805642
14037,3.7563317673210577,0.037426497940623665
14038,3.7563317673210577,0.00860017176191757
14039,3.7564078725489582,0.08278537031645007
14040,2.781755374652469,-0.5086383061657274
14041,2.781755374652469,-0.585026652029182
14042,2.781755374652469,-0.585026652029182
14043,2.781755374652469,-0.42021640338318983
14044,2.781755374652469,-0.38721614328026455
14045,2.781755374652469,-0.585026652029182
14046,2.781755374652469,-0.585026652029182
14047,2.781755374652469,-0.44369749923271273
14048,2.781755374652469,-0.494850021680094
14049,2.781755374652469,-0.494850021680094
14050,2.781755374652469,-0.494850021680094
14051,2.781755374652469,-0.5086383061657274
14052,2.781755374652469,-0.5086383061657274
14053,2.781755374652469,-0.5086383061657274
14054,2.781755374652469,-0.5228787452803376
14055,2.781755374652469,-0.5228787452803376
14056,2.781755374652469,-0.5228787452803376
14057,2.781755374652469,-0.5228787452803376
14058,2.781755374652469,-0.5228787452803376
14059,2.781755374652469,-0.5228787452803376
14060,2.781755374652469,-0.5228787452803376
14061,2.781755374652469,-0.5228787452803376
14062,2.781755374652469,-0.5228787452803376
14063,2.781755374652469,-0.5228787452803376
14064,2.781755374652469,-0.5228787452803376
14065,2.781755374652469,-0.5228787452803376
14066,2.781755374652469,-0.5228787452803376
14067,2.781755374652469,-0.5228787452803376
14068,2.781755374652469,-0.5228787452803376
14069,2.781755374652469,-0.5228787452803376
14070,3.756483964442609,0.01703333929878037
14071,3.756483964442609,0.01703333929878037
14072,3.756483964442609,-0.040958607678906384
14073,3.756560043006683,0.00860017176191757
14074,3.756636108245848,0.012837224705172217
14075,3.756636108245848,0.012837224705172217
14076,3.7567881987681178,0.07918124604762482
14077,3.7567881987681178,0.004321373782642578
14078,3.7567881987681178,0.07918124604762482
14079,3.7567881987681178,0.07918124604762482
14080,3.7567881987681178,0.07918124604762482
14081,3.756864224060549,0.004321373782642578
14082,3.756864224060549,0.02530586526477026
14083,3.756864224060549,0.004321373782642578
14084,3.756864224060549,0.004321373782642578
14085,3.756940236046724,0.09342168516223506
14086,3.756940236046724,0.08635983067474821
14087,3.7570162347313008,0.10380372095595687
14088,3.7570162347313008,0.13033376849500614
14089,3.7570162347313008,0.08990511143939793
14090,3.7570162347313008,0.13033376849500614
14091,3.7571681922142726,0.04139268515822508
14092,3.7571681922142726,0.07554696139253074
14093,3.7571681922142726,0.12057393120584989
14094,3.7571681922142726,-0.040958607678906384
14095,3.7571681922142726,0.08990511143939793
14096,3.7571681922142726,0.08990511143939793
14097,3.7571681922142726,0.08990511143939793
14098,3.75724415102197,0.07918124604762482
14099,3.75724415102197,0.0
14100,3.75724415102197,0.0
14101,3.7573200965466724,0.10720996964786837
14102,3.7573960287930244,0.0
14103,3.7573960287930244,0.08278537031645007
14104,3.757471947765668,0.08635983067474821
14105,3.757471947765668,0.12057393120584989
14106,3.757547853469244,0.012837224705172217
14107,3.757547853469244,0.07918124604762482
14108,3.757547853469244,0.07918124604762482
14109,3.757547853469244,0.11727129565576427
14110,3.757623745908389,0.13353890837021754
14111,3.757623745908389,0.0
14112,3.757623745908389,0.146128035678238
14113,3.757623745908389,0.1643528557844371
14114,3.757623745908389,0.0
14115,3.757623745908389,0.0
14116,3.757623745908389,0.0
14117,3.7576996250877386,0.07918124604762482
14118,3.7576996250877386,0.004321373782642578
14119,3.7576996250877386,0.01703333929878037
14120,3.7577754910119254,0.09342168516223506
14121,3.75785134368558,0.08278537031645007
14122,3.758003009299799,0.021189299069938092
14123,3.758003009299799,0.11394335230683679
14124,3.758003009299799,-0.004364805402450088
14125,3.758003009299799,0.0
14126,3.758003009299799,0.0
14127,3.758003009299799,0.05307844348341968
14128,3.7580788222496126,0.0
14129,3.7580788222496126,-0.03151705144606486
14130,3.7580788222496126,0.04139268515822508
14131,3.7580788222496126,0.04139268515822508
14132,3.7582304084577496,0.004321373782642578
14133,3.7582304084577496,0.004321373782642578
14134,3.7582304084577496,0.004321373782642578
14135,3.758306181725307,0.037426497940623665
14136,3.758381941774675,-0.040958607678906384
14137,3.758381941774675,0.00860017176191757
14138,3.758381941774675,0.35602585719312274
14139,3.758609142659744,0.07918124604762482
14140,3.758609142659744,0.10037054511756291
14141,3.7587605439099794,0.01703333929878037
14142,3.7588362247469584,0.08635983067474821
14143,3.7588362247469584,0.08278537031645007
14144,3.7588362247469584,0.08635983067474821
14145,3.7588362247469584,0.08635983067474821
14146,3.7588362247469584,0.08635983067474821
14147,3.7589118923979736,0.09691001300805642
14148,3.7589118923979736,0.09691001300805642
14149,3.7589118923979736,0.09691001300805642
14150,3.7589118923979736,0.09691001300805642
14151,3.7589875468676195,0.004321373782642578
14152,3.7589875468676195,0.09342168516223506
14153,3.7589875468676195,0.004321373782642578
14154,3.7591388162811663,0.004321373782642578
14155,3.7591388162811663,0.06818586174616162
14156,3.7591388162811663,0.0
14157,3.759214431234244,0.012837224705172217
14158,3.759214431234244,0.11727129565576427
14159,3.759214431234244,0.11727129565576427
14160,3.759290033024304,0.03342375548694973
14161,3.759365621655929,0.08278537031645007
14162,3.759365621655929,0.07918124604762482
14163,3.759365621655929,0.07918124604762482
14164,3.759365621655929,0.07918124604762482
14165,3.7594411971336976,0.004321373782642578
14166,3.7594411971336976,0.004321373782642578
14167,3.7594411971336976,0.07554696139253074
14168,3.759516759462188,0.12710479836480765
14169,3.759516759462188,0.02530586526477026
14170,3.759516759462188,0.029383777685209667
14171,3.759592308645975,0.004321373782642578
14172,3.7596678446896306,0.17897694729316943
14173,3.7596678446896306,0.06069784035361165
14174,3.7596678446896306,0.045322978786657475
14175,3.759743367597725,0.004321373782642578
14176,3.759743367597725,0.06818586174616162
14177,3.759743367597725,0.06818586174616162
14178,3.759743367597725,0.11394335230683679
14179,3.7598188773748262,0.029383777685209667
14180,3.7598188773748262,-0.09151498112135022
14181,3.759969857554307,-0.045757490560675115
14182,3.760045327965811,0.0
14183,3.760045327965811,0.0
14184,3.7601207852645677,0.12710479836480765
14185,3.7601207852645677,0.03342375548694973
14186,3.7601207852645677,0.004321373782642578
14187,3.760196229455134,-0.045757490560675115
14188,3.760196229455134,-0.045757490560675115
14189,3.760271660542063,0.029383777685209667
14190,3.760271660542063,0.00860017176191757
14191,3.760271660542063,-0.036212172654444715
14192,3.760271660542063,0.03342375548694973
14193,3.760271660542063,0.13033376849500614
14194,3.760271660542063,0.02530586526477026
14195,3.7603470785299065,0.13033376849500614
14196,3.7603470785299065,0.004321373782642578
14197,3.7603470785299065,0.004321373782642578
14198,3.7603470785299065,0.004321373782642578
14199,3.7603470785299065,0.0
14200,3.7603470785299065,0.004321373782642578
14201,3.7603470785299065,0.004321373782642578
14202,3.7603470785299065,0.004321373782642578
14203,3.7603470785299065,0.004321373782642578
14204,3.7603470785299065,0.004321373782642578
14205,3.7603470785299065,0.004321373782642578
14206,3.7603470785299065,0.11727129565576427
14207,3.7603470785299065,0.11727129565576427
14208,3.7603470785299065,0.05307844348341968
14209,3.7603470785299065,0.10720996964786837
14210,3.760422483423212,0.004321373782642578
14211,3.760422483423212,0.08278537031645007
14212,3.760497875226527,0.08635983067474821
14213,3.760497875226527,0.10380372095595687
14214,3.760497875226527,0.10380372095595687
14215,3.760497875226527,0.13033376849500614
14216,3.7605732539443943,0.021189299069938092
14217,3.760648619581356,0.08990511143939793
14218,3.760648619581356,0.08990511143939793
14219,3.760648619581356,0.07918124604762482
14220,3.760648619581356,0.05690485133647256
14221,3.760723972141952,0.029383777685209667
14222,3.7607993116307177,0.22530928172586284
14223,3.7607993116307177,0.07918124604762482
14224,3.7607993116307177,0.13987908640123647
14225,3.7607993116307177,0.12385164096708581
14226,3.760874638052189,0.0
14227,3.760874638052189,0.0
14228,3.760874638052189,0.01703333929878037
14229,3.760874638052189,0.07918124604762482
14230,3.760874638052189,0.1931245983544616
14231,3.760874638052189,0.01703333929878037
14232,3.7609499514108973,0.029383777685209667
14233,3.7609499514108973,0.029383777685209667
14234,3.7609499514108973,-0.017728766960431602
14235,3.7609499514108973,0.00860017176191757
14236,3.7609499514108973,0.17897694729316943
14237,3.7610252517113727,0.08990511143939793
14238,3.7610252517113727,0.012837224705172217
14239,3.7610252517113727,0.037426497940623665
14240,3.7610252517113727,0.08990511143939793
14241,3.7611005389581424,0.045322978786657475
14242,3.7611005389581424,0.04139268515822508
14243,3.7611758131557314,0.021189299069938092
14244,3.761251074308663,0.05307844348341968
14245,3.761251074308663,-0.045757490560675115
14246,3.761251074308663,0.037426497940623665
14247,3.761251074308663,0.11058971029924898
14248,3.761251074308663,0.11058971029924898
14249,3.761401557498631,0.08635983067474821
14250,3.761401557498631,0.00860017176191757
14251,3.761401557498631,0.04139268515822508
14252,3.761401557498631,0.08635983067474821
14253,3.7614767795447017,0.012837224705172217
14254,3.761551988564182,0.0
14255,3.761551988564182,0.0
14256,3.761551988564182,0.0
14257,3.761551988564182,0.0
14258,3.761551988564182,0.09691001300805642
14259,3.761551988564182,0.0
14260,3.761551988564182,0.03342375548694973
14261,3.761551988564182,0.09342168516223506
14262,3.7617023675414125,0.01703333929878037
14263,3.7617023675414125,0.004321373782642578
14264,3.7617023675414125,0.004321373782642578
14265,3.7617775375081783,0.00860017176191757
14266,3.7617775375081783,0.12710479836480765
14267,3.7617775375081783,0.12710479836480765
14268,3.7618526944663833,0.004321373782642578
14269,3.7618526944663833,0.05307844348341968
14270,3.7618526944663833,-0.036212172654444715
14271,3.7618526944663833,0.07918124604762482
14272,3.7618526944663833,0.07918124604762482
14273,3.7618526944663833,-0.036212172654444715
14274,3.7618526944663833,0.11058971029924898
14275,3.7618526944663833,0.07918124604762482
14276,3.761927838420529,0.045322978786657475
14277,3.761927838420529,0.004321373782642578
14278,3.761927838420529,0.004321373782642578
14279,3.7620029693751156,0.045322978786657475
14280,3.7620029693751156,0.06445798922691845
14281,3.7621531923035945,0.09342168516223506
14282,3.7621531923035945,0.09342168516223506
14283,3.7621531923035945,0.09342168516223506
14284,3.7621531923035945,0.02530586526477026
14285,3.7621531923035945,0.02530586526477026
14286,3.7621531923035945,0.02530586526477026
14287,3.7621531923035945,0.037426497940623665
14288,3.7622282842864743,0.0
14289,3.7622282842864743,0.004321373782642578
14290,3.7623033632877685,0.12385164096708581
14291,3.762378429311964,0.004321373782642578
14292,3.762378429311964,0.08990511143939793
14293,3.762453482363547,0.12710479836480765
14294,3.762453482363547,0.004321373782642578
14295,3.762453482363547,0.08278537031645007
14296,3.762528522447,0.11394335230683679
14297,3.7626035495668035,0.08990511143939793
14298,3.7626035495668035,0.004321373782642578
14299,3.762753564933374,0.03342375548694973
14300,3.762753564933374,0.012837224705172217
14301,3.7628285531890904,0.10037054511756291
14302,3.762903528499057,0.06445798922691845
14303,3.762903528499057,0.08278537031645007
14304,3.762978490867743,0.08635983067474821
14305,3.7630534402996147,-0.045757490560675115
14306,3.7630534402996147,-0.040958607678906384
14307,3.7630534402996147,0.10720996964786837
14308,3.7630534402996147,0.01703333929878037
14309,3.763128376799137,0.13987908640123647
14310,3.7632033003707717,0.09342168516223506
14311,3.7632033003707717,0.09342168516223506
14312,3.7632033003707717,0.004321373782642578
14313,3.763278211018979,0.0
14314,3.763278211018979,0.02530586526477026
14315,3.7633531087482153,0.06445798922691845
14316,3.7633531087482153,0.037426497940623665
14317,3.7633531087482153,0.13033376849500614
14318,3.7634279935629373,0.12057393120584989
14319,3.7634279935629373,0.012837224705172217
14320,3.763502865467597,0.07188200730612536
14321,3.763502865467597,0.17897694729316943
14322,3.763502865467597,0.05690485133647256
14323,3.7635777244666455,0.07554696139253074
14324,3.7635777244666455,0.045322978786657475
14325,3.7636525705645303,0.00860017176191757
14326,3.7637274037656985,0.0
14327,3.7637274037656985,0.012837224705172217
14328,3.7637274037656985,0.012837224705172217
14329,3.7637274037656985,0.012837224705172217
14330,3.7637274037656985,0.0
14331,3.7638022240745928,0.06445798922691845
14332,3.7638022240745928,0.03342375548694973
14333,3.7638022240745928,0.01703333929878037
14334,3.7638022240745928,-0.036212172654444715
14335,3.7638022240745928,0.04139268515822508
14336,3.763877031495655,0.0
14337,3.763877031495655,0.0
14338,3.763877031495655,0.0
14339,3.763877031495655,0.0
14340,3.763877031495655,0.0
14341,3.763877031495655,0.00860017176191757
14342,3.763951826033324,0.08635983067474821
14343,3.763951826033324,0.08635983067474821
14344,3.763951826033324,0.08635983067474821
14345,3.763951826033324,0.08635983067474821
14346,3.763951826033324,0.08635983067474821
14347,3.7640266076920375,0.17609125905568124
14348,3.7640266076920375,0.12057393120584989
14349,3.7641013764762286,0.05690485133647256
14350,3.7641013764762286,0.09342168516223506
14351,3.7641013764762286,0.05690485133647256
14352,3.7641761323903307,0.09691001300805642
14353,3.764325605625984,0.004321373782642578
14354,3.764325605625984,0.004321373782642578
14355,3.764400322956388,0.02530586526477026
14356,3.764400322956388,0.05307844348341968
14357,3.764400322956388,0.029383777685209667
14358,3.764475027434409,0.00860017176191757
14359,3.764475027434409,0.08278537031645007
14360,3.764475027434409,0.012837224705172217
14361,3.7645497190644672,0.004321373782642578
14362,3.7645497190644672,0.11058971029924898
14363,3.7645497190644672,0.07188200730612536
14364,3.7646243978509815,0.00860017176191757
14365,3.7646243978509815,0.00860017176191757
14366,3.7646243978509815,0.00860017176191757
14367,3.7646243978509815,0.037426497940623665
14368,3.7646243978509815,0.037426497940623665
14369,3.7646243978509815,0.07918124604762482
14370,2.781755374652469,-0.5228787452803376
14371,2.781755374652469,-0.5228787452803376
14372,2.781755374652469,-0.5228787452803376
14373,2.781755374652469,-0.5228787452803376
14374,2.781755374652469,-0.5228787452803376
14375,2.781755374652469,-0.5228787452803376
14376,2.781755374652469,-0.5228787452803376
14377,2.781755374652469,-0.5228787452803376
14378,2.781755374652469,-0.5228787452803376
14379,2.781755374652469,-0.5228787452803376
14380,2.781755374652469,-0.5228787452803376
14381,2.781755374652469,-0.5228787452803376
14382,2.781755374652469,-0.5228787452803376
14383,2.781755374652469,-0.5228787452803376
14384,2.781755374652469,-0.5228787452803376
14385,2.781755374652469,-0.5228787452803376
14386,2.781755374652469,-0.5228787452803376
14387,2.781755374652469,-0.5228787452803376
14388,2.781755374652469,-0.5228787452803376
14389,2.781755374652469,-0.5228787452803376
14390,2.781755374652469,-0.5228787452803376
14391,2.781755374652469,-0.5228787452803376
14392,2.781755374652469,-0.5228787452803376
14393,2.781755374652469,-0.5228787452803376
14394,2.781755374652469,-0.5228787452803376
14395,2.781755374652469,-0.5228787452803376
14396,2.781755374652469,-0.5228787452803376
14397,2.781755374652469,-0.5228787452803376
14398,2.781755374652469,-0.5228787452803376
14399,2.781755374652469,-0.5228787452803376
14400,3.7646990637983677,0.004321373782642578
14401,3.7646990637983677,-0.022276394711152253
14402,3.7646990637983677,0.02530586526477026
14403,3.7647737169110402,0.03342375548694973
14404,3.7647737169110402,0.04921802267018165
14405,3.7647737169110402,0.07918124604762482
14406,3.7647737169110402,0.07918124604762482
14407,3.7648483571934106,0.05690485133647256
14408,3.7648483571934106,0.0
14409,3.7649229846498886,0.029383777685209667
14410,3.7649229846498886,0.029383777685209667
14411,3.7649229846498886,0.08990511143939793
14412,3.7649229846498886,0.11727129565576427
14413,3.7649975992848805,0.021189299069938092
14414,3.7649975992848805,0.03342375548694973
14415,3.7649975992848805,0.021189299069938092
14416,3.7649975992848805,0.021189299069938092
14417,3.7649975992848805,0.021189299069938092
14418,3.7649975992848805,0.04139268515822508
14419,3.765072201102792,0.07918124604762482
14420,3.765072201102792,0.07918124604762482
14421,3.765072201102792,0.07918124604762482
14422,3.765072201102792,0.07918124604762482
14423,3.765072201102792,0.07554696139253074
14424,3.7651467901080253,0.004321373782642578
14425,3.765221366304981,0.11394335230683679
14426,3.765221366304981,0.0
14427,3.7652959296980564,-0.040958607678906384
14428,3.7652959296980564,0.07554696139253074
14429,3.7653704802916486,0.08278537031645007
14430,3.7653704802916486,0.004321373782642578
14431,3.7653704802916486,0.012837224705172217
14432,3.7653704802916486,0.07918124604762482
14433,3.7655195430979527,-0.045757490560675115
14434,3.7655195430979527,0.004321373782642578
14435,3.765594055319445,0.05307844348341968
14436,3.765594055319445,0.004321373782642578
14437,3.765594055319445,0.0
14438,3.7657430414210444,0.06069784035361165
14439,3.7657430414210444,0.05690485133647256
14440,3.7657430414210444,0.06445798922691845
14441,3.7657430414210444,0.1367205671564068
14442,3.7657430414210444,0.06818586174616162
14443,3.765817515309918,0.10380372095595687
14444,3.765817515309918,0.11394335230683679
14445,3.765817515309918,0.08635983067474821
14446,3.765817515309918,0.004321373782642578
14447,3.765817515309918,0.004321373782642578
14448,3.765817515309918,0.004321373782642578
14449,3.765817515309918,0.11727129565576427
14450,3.765817515309918,0.12385164096708581
14451,3.7658919764300154,0.07918124604762482
14452,3.7658919764300154,0.07918124604762482
14453,3.7658919764300154,0.021189299069938092
14454,3.7658919764300154,0.0
14455,3.7658919764300154,0.17609125905568124
14456,3.765966424785714,0.08990511143939793
14457,3.765966424785714,0.1367205671564068
14458,3.765966424785714,0.02530586526477026
14459,3.766115283221414,0.09342168516223506
14460,3.766115283221414,0.012837224705172217
14461,3.766115283221414,0.03342375548694973
14462,3.7661896933101597,0.06818586174616162
14463,3.7661896933101597,0.012837224705172217
14464,3.7662640906519957,0.04921802267018165
14465,3.7663384752512874,0.004321373782642578
14466,3.7663384752512874,0.004321373782642578
14467,3.7663384752512874,0.00860017176191757
14468,3.7663384752512874,0.03342375548694973
14469,3.7664128471123997,0.00860017176191757
14470,3.7664128471123997,0.0
14471,3.766487206239694,-0.13076828026902382
14472,3.766487206239694,0.08990511143939793
14473,3.766561552637531,0.06818586174616162
14474,3.766561552637531,0.021189299069938092
14475,3.766710207262259,0.0
14476,3.766784515497859,0.037426497940623665
14477,3.766784515497859,0.04921802267018165
14478,3.7668588110214176,0.17609125905568124
14479,3.7668588110214176,0.07918124604762482
14480,3.7668588110214176,0.07918124604762482
14481,3.7668588110214176,0.07918124604762482
14482,3.7670816213633223,0.012837224705172217
14483,3.7670816213633223,0.10037054511756291
14484,3.7671558660821804,0.03342375548694973
14485,3.7672300981107183,0.09691001300805642
14486,3.7672300981107183,0.0
14487,3.7672300981107183,0.06069784035361165
14488,3.7672300981107183,0.06069784035361165
14489,3.767304317453273,0.12385164096708581
14490,3.767304317453273,0.06445798922691845
14491,3.7673785241141804,0.0
14492,3.7673785241141804,0.07918124604762482
14493,3.7674527180977733,0.0
14494,3.7674527180977733,0.045322978786657475
14495,3.7674527180977733,0.004321373782642578
14496,3.767526899408382,0.004321373782642578
14497,3.767526899408382,-0.045757490560675115
14498,3.767526899408382,0.08990511143939793
14499,3.767526899408382,0.08990511143939793
14500,3.7676010680503356,0.13353890837021754
14501,3.76767522402796,0.12385164096708581
14502,3.76774936734558,0.05690485133647256
14503,3.76774936734558,0.09342168516223506
14504,3.767823498007517,0.2576785748691845
14505,3.767897616018091,0.0
14506,3.767897616018091,0.0
14507,3.767897616018091,0.037426497940623665
14508,3.767897616018091,0.004321373782642578
14509,3.767971721381619,0.004321373782642578
14510,3.767971721381619,0.004321373782642578
14511,3.767971721381619,0.05690485133647256
14512,3.768045814102417,0.13033376849500614
14513,3.7681198941847973,0.04921802267018165
14514,3.7681198941847973,0.05690485133647256
14515,3.7681198941847973,0.0
14516,3.7681939616330715,0.004321373782642578
14517,3.7681939616330715,0.004321373782642578
14518,3.7681939616330715,0.004321373782642578
14519,3.7681939616330715,0.004321373782642578
14520,3.7681939616330715,0.004321373782642578
14521,3.7681939616330715,0.004321373782642578
14522,3.7681939616330715,0.0
14523,3.7681939616330715,0.0
14524,3.7681939616330715,0.0
14525,3.7681939616330715,0.004321373782642578
14526,3.7681939616330715,0.004321373782642578
14527,3.7681939616330715,0.004321373782642578
14528,3.7681939616330715,0.04139268515822508
14529,3.768268016451548,0.08278537031645007
14530,3.768268016451548,0.0
14531,3.7683420586445333,0.08278537031645007
14532,3.7683420586445333,0.09342168516223506
14533,3.7683420586445333,0.09342168516223506
14534,3.768416088216332,0.03342375548694973
14535,3.768490105171245,0.07918124604762482
14536,3.768490105171245,0.04139268515822508
14537,3.768490105171245,0.07918124604762482
14538,3.7685641095135733,0.11727129565576427
14539,3.7687120803776635,0.08278537031645007
14540,3.7687120803776635,0.07188200730612536
14541,3.7687120803776635,0.22530928172586284
14542,3.7687120803776635,0.08278537031645007
14543,3.7687120803776635,0.01703333929878037
14544,3.7687860469080143,0.029383777685209667
14545,3.7687860469080143,0.029383777685209667
14546,3.769081787118219,0.11727129565576427
14547,3.7691556907143986,0.02530586526477026
14548,3.7692295817365937,0.10720996964786837
14549,3.769303460189082,-0.03151705144606486
14550,3.769303460189082,-0.022276394711152253
14551,3.7693773260761385,0.0
14552,3.7693773260761385,0.0
14553,3.7693773260761385,0.09691001300805642
14554,3.7693773260761385,0.07918124604762482
14555,3.7693773260761385,0.07918124604762482
14556,3.7693773260761385,0.0
14557,3.7693773260761385,0.0
14558,3.7693773260761385,0.0
14559,3.7693773260761385,0.0
14560,3.7693773260761385,0.0
14561,3.7693773260761385,0.0
14562,3.7693773260761385,0.0
14563,3.7695250201710504,0.004321373782642578
14564,3.7695250201710504,0.004321373782642578
14565,3.7695250201710504,0.08278537031645007
14566,3.7695250201710504,0.08278537031645007
14567,3.7695250201710504,0.01703333929878037
14568,3.7695250201710504,0.01703333929878037
14569,3.7695250201710504,0.004321373782642578
14570,3.7695250201710504,0.01703333929878037
14571,3.7695250201710504,0.004321373782642578
14572,3.7695988483874463,0.0
14573,3.7695988483874463,0.012837224705172217
14574,3.7696726640554923,0.07918124604762482
14575,3.7696726640554923,0.012837224705172217
14576,3.7696726640554923,0.07918124604762482
14577,3.7696726640554923,0.07918124604762482
14578,3.7697464671794534,0.08278537031645007
14579,3.7697464671794534,0.10380372095595687
14580,3.7697464671794534,0.05307844348341968
14581,3.7697464671794534,0.05307844348341968
14582,3.7697464671794534,0.05307844348341968
14583,3.769820257763592,0.004321373782642578
14584,3.769820257763592,-0.036212172654444715
14585,3.769820257763592,0.021189299069938092
14586,3.769894035812169,-0.045757490560675115
14587,3.769894035812169,0.0
14588,3.769894035812169,0.0
14589,3.769894035812169,0.0
14590,3.7699678013294426,0.10720996964786837
14591,3.7699678013294426,0.04139268515822508
14592,3.770041554319669,0.037426497940623665
14593,3.770041554319669,0.02530586526477026
14594,3.770041554319669,0.02530586526477026
14595,3.770041554319669,0.08278537031645007
14596,3.770041554319669,0.09342168516223506
14597,3.770041554319669,0.02530586526477026
14598,3.770041554319669,0.08990511143939793
14599,3.770041554319669,0.09342168516223506
14600,3.770041554319669,0.09342168516223506
14601,3.770041554319669,0.08990511143939793
14602,3.770041554319669,0.09342168516223506
14603,3.7701152947871015,0.00860017176191757
14604,3.7701890227359933,0.06069784035361165
14605,3.7702627381705933,0.06818586174616162
14606,3.770336441095149,0.08278537031645007
14607,3.770336441095149,-0.004364805402450088
14608,3.770336441095149,0.08278537031645007
14609,3.7704101315139065,0.08990511143939793
14610,3.7704101315139065,0.01703333929878037
14611,3.7706311277778064,0.004321373782642578
14612,3.7706311277778064,-0.045757490560675115
14613,3.7707047682157793,0.11058971029924898
14614,3.7707047682157793,0.004321373782642578
14615,3.7707047682157793,0.06445798922691845
14616,3.7707783961691477,0.05690485133647256
14617,3.7707783961691477,0.07918124604762482
14618,3.7707783961691477,0.10037054511756291
14619,3.7709992051639407,0.004321373782642578
14620,3.7709992051639407,0.004321373782642578
14621,3.7709992051639407,0.17609125905568124
14622,3.7709992051639407,0.08278537031645007
14623,3.7709992051639407,0.09691001300805642
14624,3.7709992051639407,0.09342168516223506
14625,3.7709992051639407,0.09342168516223506
14626,3.7711463488149852,0.004321373782642578
14627,3.7711463488149852,0.037426497940623665
14628,3.7712934426290596,0.0
14629,3.7712934426290596,0.012837224705172217
14630,3.771366970857781,-0.045757490560675115
14631,3.771440486639912,0.06445798922691845
14632,3.771440486639912,0.045322978786657475
14633,3.771440486639912,0.03342375548694973
14634,3.771440486639912,0.0
14635,3.7715139899796664,0.029383777685209667
14636,3.7715874808812555,0.08635983067474821
14637,3.7716609593488872,0.004321373782642578
14638,3.7716609593488872,0.05307844348341968
14639,3.7716609593488872,0.06445798922691845
14640,3.7717344253867693,0.13987908640123647
14641,3.771807878999106,0.12385164096708581
14642,3.771807878999106,0.07918124604762482
14643,3.771881320190099,0.0
14644,3.771881320190099,0.04139268515822508
14645,3.771881320190099,0.3010299956639812
14646,3.771881320190099,0.021189299069938092
14647,3.771881320190099,0.021189299069938092
14648,3.771881320190099,0.0
14649,3.771881320190099,0.0
14650,3.771881320190099,0.0
14651,3.771881320190099,0.07918124604762482
14652,3.771881320190099,0.21748394421390627
14653,3.771881320190099,0.07918124604762482
14654,3.771881320190099,0.17609125905568124
14655,3.771881320190099,0.17609125905568124
14656,3.771954748963949,0.045322978786657475
14657,3.771954748963949,0.00860017176191757
14658,3.772028165324855,0.11727129565576427
14659,3.772028165324855,0.18184358794477254
14660,3.772101569277012,0.021189299069938092
14661,3.7721749608246142,0.07918124604762482
14662,3.7721749608246142,0.00860017176191757
14663,3.7722483399718536,0.004321373782642578
14664,3.7722483399718536,0.004321373782642578
14665,3.7722483399718536,0.004321373782642578
14666,3.7722483399718536,0.13033376849500614
14667,3.7722483399718536,0.17897694729316943
14668,3.7722483399718536,0.17897694729316943
14669,3.77232170672292,0.0
14670,3.77232170672292,0.10720996964786837
14671,3.77232170672292,0.08278537031645007
14672,3.7723950610820003,0.12057393120584989
14673,3.7723950610820003,0.0
14674,3.7723950610820003,0.07188200730612536
14675,3.7724684030532805,0.08278537031645007
14676,3.7724684030532805,0.00860017176191757
14677,3.7724684030532805,0.00860017176191757
14678,3.7724684030532805,0.037426497940623665
14679,3.7724684030532805,0.037426497940623665
14680,3.7725417326409434,0.10380372095595687
14681,3.7725417326409434,0.004321373782642578
14682,3.772615049849171,0.012837224705172217
14683,3.772615049849171,0.11058971029924898
14684,3.7726883546821415,0.05690485133647256
14685,3.7726883546821415,0.05690485133647256
14686,3.7726883546821415,0.10380372095595687
14687,3.7726883546821415,0.09691001300805642
14688,3.772761647144032,0.11058971029924898
14689,3.772834927239018,0.03342375548694973
14690,3.772834927239018,0.021189299069938092
14691,3.772834927239018,0.021189299069938092
14692,3.7729814503449637,0.0
14693,3.7729814503449637,0.0
14694,3.7729814503449637,0.0
14695,3.7729814503449637,0.0
14696,3.7729814503449637,0.0
14697,3.7729814503449637,0.0
14698,3.7729814503449637,0.08990511143939793
14699,3.7730546933642626,0.00860017176191757
14700,2.781755374652469,-0.5228787452803376
14701,2.781755374652469,-0.5228787452803376
14702,2.781755374652469,-0.5228787452803376
14703,2.781755374652469,-0.5228787452803376
14704,2.781755374652469,-0.5228787452803376
14705,2.781755374652469,-0.5228787452803376
14706,2.781755374652469,-0.5228787452803376
14707,2.781755374652469,-0.5228787452803376
14708,2.781755374652469,-0.5228787452803376
14709,2.781755374652469,-0.5228787452803376
14710,2.781755374652469,-0.5228787452803376
14711,2.781755374652469,-0.5228787452803376
14712,2.781755374652469,-0.5228787452803376
14713,2.781755374652469,-0.5228787452803376
14714,2.781755374652469,-0.5228787452803376
14715,2.781755374652469,-0.5228787452803376
14716,2.781755374652469,-0.5228787452803376
14717,2.781755374652469,-0.5228787452803376
14718,2.781755374652469,-0.5228787452803376
14719,2.781755374652469,-0.5228787452803376
